Zip,Cases,Deaths,Recovered,ReportDate
74844,18,1,14,2020-12-06
73559,18,0,13,2020-12-06
73434,17,0,17,2020-12-06
73853,17,0,13,2020-12-06
73622,17,1,12,2020-12-06
73548,17,0,12,2020-12-06
74650,17,1,11,2020-12-06
73733,16,0,13,2020-12-06
73544,16,0,7,2020-12-06
74456,16,0,13,2020-12-06
74557,16,0,15,2020-12-06
74446,16,0,10,2020-12-06
73726,16,0,13,2020-12-06
74543,15,0,14,2020-12-06
73844,15,0,10,2020-12-06
73727,15,0,14,2020-12-06
74724,15,0,14,2020-12-06
74367,15,0,14,2020-12-06
74750,14,0,13,2020-12-06
73842,14,0,11,2020-12-06
73066,14,0,12,2020-12-06
73021,14,0,12,2020-12-06
73838,14,2,10,2020-12-06
73747,14,0,12,2020-12-06
73556,14,1,10,2020-12-06
73056,13,0,9,2020-12-06
73666,13,1,8,2020-12-06
74836,13,0,10,2020-12-06
73947,13,0,13,2020-12-06
74340,13,0,12,2020-12-06
73673,13,0,9,2020-12-06
74842,13,1,10,2020-12-06
74843,12,0,12,2020-12-06
73437,12,0,10,2020-12-06
73011,12,0,12,2020-12-06
74558,11,0,10,2020-12-06
74942,11,1,8,2020-12-06
73720,11,0,9,2020-12-06
74640,11,0,9,2020-12-06
73444,11,1,7,2020-12-06
73731,11,0,8,2020-12-06
73058,11,0,8,2020-12-06
73033,10,0,9,2020-12-06
74522,10,0,9,2020-12-06
73646,10,0,5,2020-12-06
73440,10,0,9,2020-12-06
73638,10,0,8,2020-12-06
74534,10,0,10,2020-12-06
74850,9,0,7,2020-12-06
73764,9,0,8,2020-12-06
74722,9,0,7,2020-12-06
74530,9,0,7,2020-12-06
73539,9,0,7,2020-12-06
74830,9,0,8,2020-12-06
73642,9,2,4,2020-12-06
73835,9,0,6,2020-12-06
73097,9,0,7,2020-12-06
73931,8,0,6,2020-12-06
74754,8,0,7,2020-12-06
73659,8,0,8,2020-12-06
74632,8,0,6,2020-12-06
73744,8,0,8,2020-12-06
74760,8,0,8,2020-12-06
74528,8,0,8,2020-12-06
73743,8,0,6,2020-12-06
74045,7,0,5,2020-12-06
73757,7,0,5,2020-12-06
74540,7,0,6,2020-12-06
73937,6,0,5,2020-12-06
73557,6,0,6,2020-12-06
74521,6,0,6,2020-12-06
74034,6,0,5,2020-12-06
74046,6,0,5,2020-12-06
73555,6,0,5,2020-12-06
74468,6,0,4,2020-12-06
74438,6,0,5,2020-12-06
73658,5,0,3,2020-12-06
74071,5,0,5,2020-12-06
74646,5,0,5,2020-12-06
74943,5,0,5,2020-12-06
74837,5,1,3,2020-12-06
73043,4,0,4,2020-12-06
73520,4,0,4,2020-12-06
74747,3,0,2,2020-12-06
74935,3,0,3,2020-12-06
73441,3,0,2,2020-12-06
73032,3,0,2,2020-12-06
74535,3,0,3,2020-12-06
74755,2,0,1,2020-12-06
74946,2,0,2,2020-12-06
